-4.815910465323966494e-02 -4.847297968575152716e-01 -1.171569860366001636e+00 6.423796310902594175e-01 -3.544707954236501202e-01 -4.656849576612926422e-01 2.352628632668471720e-01 8.068751357940978641e-01 -2.945773853881311632e-01 -3.726510744383909057e-01 -1.045127836711659208e+00 -9.344433220550532049e-01 1.279752101805788023e+00 -1.613781572359755390e-01 -4.309172664829362120e-01 -6.982514608004449785e-01 1.238701364263181226e+00 -1.223265752930818184e+00 -7.262868732761414980e-01 -6.606936001295564687e-01
-2.129152509781431779e-01 5.387690037791441622e-01 -2.513835935650433617e-01 1.856442273633445383e+00 -9.941432080959670126e-01 -6.508422964618867379e-01 6.343099186195241823e-02 -3.909107056215574416e-01 7.829254191342942260e-03 7.950375875245958568e-01 1.080638864907458307e+00 -4.957173473528611596e-01 -2.942225741566060204e-01 9.891964578506750039e-01 2.447857168725207644e-01 -4.745042198080871021e-01 1.022776051042586509e+00 3.658070293805091855e-01 -6.183459691287747084e-01 1.766908317722423183e+00
1.039990347744554455e+00 -3.483726108730074711e-01 5.946379381975371858e-01 3.296546854896004186e-01 3.526205161276721456e-01 -2.034763401987421672e-02 3.873456666036067531e-01 7.096275259420793402e-01 -7.667313134204277736e-01 6.315669274435468938e-02 -3.109512658562436638e-01 -3.381647690344099511e-01 -3.005218447323450892e+00 -2.478472928046876245e+00 -2.585609066477562390e+00 -8.045499367767595666e-01 -3.557922365075095184e-01 -1.251582884630124015e+00 -9.714983902082440226e-01 1.518749011354535661e+00
1.313210349459727200e-01 -2.072662567343529716e+00 1.457896250332044730e+00 1.391338071979262847e-01 -1.977904373799229454e+00 2.881842734113547522e+00 2.674007989048665657e-01 6.600792633629208872e-01 -8.974176669633980863e-01 -4.385395931700445393e-01 -9.395771335252863787e-01 6.991370787935841102e-01 -3.380491169017793673e+00 2.566993204557801445e-01 -1.089644316006053854e-01 4.075959746417949225e-01 3.001380541320295969e-01 -9.341462012182917274e-01 6.227198345809438207e-01 1.638287859296027049e-01
-1.086298170927899154e+00 2.046372719451373445e+00 -1.410008741898279294e-01 5.628884919452248337e-01 -1.096350786178343223e-01 3.178360153349967798e-01 -4.240247431197343153e-01 -5.016594107447913675e-01 7.436266404680986764e-01 1.149753772624767106e-01 -7.869121662741861423e-01 8.071761242135432335e-01 -6.245849650098644901e-01 -4.703277451596959979e-01 1.940370947199264728e-01 -1.659206419119597098e-01 -1.823032905486207778e+00 1.924897113629862599e-01 -2.921218017020471014e-01 1.617651482038665156e+00
-8.942282121836091502e-01 -9.468931770455526475e-01 7.160007968086948837e-01 -7.285565047833993634e-03 -1.239714428874016061e+00 -6.666443026967066032e-01 6.412754511225189358e-01 1.504517027116542893e+00 -9.600108821062218745e-01 9.923934061067452017e-01 -1.239185518208512360e-01 -2.402256702373504638e+00 -1.863161865484916010e-02 -6.958900906604396086e-01 8.956660558795472848e-01 1.696318030269139132e-01 -1.469860415591048630e+00 -8.230632137088185196e-01 -1.349580414279582641e+00 -6.158246398246283171e-01
1.468704060596737748e-01 -5.851987259770827787e-01 -6.320784394532735773e-01 1.028446743723863133e+00 3.065631535337757785e-01 9.003674870489222215e-01 1.904375946723936952e+00 -1.558261548035695665e-01 -1.748541975220034628e+00 1.664712876117617757e-01 1.634201624043481571e+00 -8.569468149476007213e-01 4.404472013564503796e-01 7.975697797777930864e-01 8.807824987429948571e-01 -4.950248095461360909e-01 -9.225940393301332865e-01 1.244689201315629656e+00 1.218602408639758217e+00 6.892729551479170880e-01
-8.225404253579595704e-01 -6.308484073283074922e-01 -1.290659690542592664e+00 2.900290839524879982e-01 1.710800736082403462e-01 1.869137108855014606e+00 -9.914634627673353240e-01 7.763645588837635447e-01 1.155599073735838811e+00 -4.307055572587507597e-01 3.458948224428959883e-01 1.491790661959648157e+00 5.619343261292764069e-01 -1.476208450167585118e-01 1.413612456718688737e+00 -1.136472290812744479e+00 -1.431579372572159947e+00 -5.712160886515825764e-01 7.476122166805623248e-01 -5.507476158973332314e-01
-7.381171105893348239e-01 6.390223498806499869e-01 7.358607226794733336e-01 -1.016993751622414566e+00 -7.543028600782057946e-01 2.280676685884872157e+00 -1.395072142757279643e+00 3.118673387747370462e-01 -5.420034566604464699e-02 -6.169792381614844778e-01 2.212860608760318648e+00 -1.175934903541654419e+00 -1.139786651496131009e+00 8.456302763205146844e-01 1.021405054044563387e+00 -7.283568863093164980e-01 -3.842748095589811896e-01 4.381752488190318595e-01 -5.530574311912582752e-01 7.508265815193916337e-01
-1.584558045667872062e+00 -2.729328225011673048e+00 -8.179602840765132221e-02 -1.995321615656921732e-01 9.806477356200636875e-01 -4.024401810364116039e-01 -8.347156843867079568e-01 -4.169560067294150185e-01 -4.693434768954293790e-02 -1.155325003913418191e+00 1.512255473422206009e-01 -3.738865794154355715e-01 1.593075236263747252e+00 4.039888121604572335e-01 -4.575235013014690710e-01 -1.847487679062113641e-01 8.006361076481907091e-01 -5.914602823278330979e-02 3.790148858145386823e-01 9.602726401756955799e-02
-9.349006659452727686e-01 -6.953093252960270698e-01 -4.112830055672372920e-02 3.182334895284508886e-02 -1.068723855121004318e+00 -8.662072624358212458e-01 1.773057152779710099e+00 -8.230273470177157380e-01 6.618140827021755657e-01 -1.110192869523653147e+00 6.439601239186271142e-01 -1.000757051655786212e-01 -5.024215421851183638e-01 2.202515851091087218e-01 -2.055372595249709555e-01 -8.711928242433005787e-01 -8.240106393851658328e-01 -2.305371008977342429e-01 1.612630000801741570e+00 -3.541229606956927678e-01
-1.343036501241222647e+00 3.226645542006665868e-01 -9.892926384280996410e-02 -3.608889954343710293e-01 3.579372940962915473e-01 -1.044740351742501350e+00 4.657327480707693645e-01 2.387242803157098692e+00 -3.318006211306931963e-01 -2.230244543317800421e+00 -9.321160706463325896e-02 -6.583062294365706890e-01 1.009874763705038259e+00 2.181727966416772690e-01 4.897531782871992756e-01 -2.018450484427830316e-01 9.283297126657087395e-01 1.438855962244476538e+00 1.293947948710334472e-01 8.856043913232016784e-01
1.251935948405282994e+00 -4.180568188742523894e-01 1.321845347593930464e+00 2.043896021709038779e-01 1.585031913671726800e+00 1.270191282094449869e+00 -1.687978286823098362e+00 2.174331076689567599e+00 -3.418765385266190560e+00 4.660233467364939819e-01 9.784481988493196614e-01 2.863118182426375169e-01 -9.121646609878709677e-01 -2.198645711125431834e+00 -7.269432056124849884e-02 1.320189211547843078e+00 1.081246932386960458e+00 -1.205550162130717418e+00 5.043780896661490543e-01 1.040230810677922557e+00
-7.197859855484638469e-01 -1.801468624715304168e-01 1.141936919959969154e+00 -6.536935231964531301e-01 -3.367309768021024552e-01 6.813205776548973969e-01 1.463688070388892148e-01 -1.042204962006499480e+00 -1.169162384695249246e+00 1.467352886610004958e-01 -7.323380436433616358e-01 8.124818751947852080e-01 4.455697531244727227e-01 -2.330610104091179302e+00 -2.349104579820498195e-01 -1.901941474432809365e+00 5.258978861415770645e-01 -5.182333631039250932e-01 1.667246891835464595e+00 2.350149869884677611e-01
5.242910429079402634e-01 -8.562291046678720541e-01 6.414129070038506741e-01 5.143789906642241838e-02 -1.221395649747805789e+00 -6.871450334007418448e-01 1.171097484499507013e+00 3.624876781994186836e-01 -1.606150568299363757e+00 -1.467737399857595326e+00 -5.182445754443899544e-01 -1.654504793054934586e+00 5.129800371327868092e-02 -1.055995376260739249e+00 8.053630815123106190e-01 -8.224634987078605075e-01 -7.730337455196331642e-02 -6.282915677289547807e-01 -3.275805478761016909e-01 -5.223981973960349912e-01
-9.096404350442578446e-01 3.640617489371085758e-01 -8.695159005581502010e-01 1.239415359694635344e+00 3.349556584117836966e+00 -4.177255774470985950e-01 4.851542417686133812e-01 3.515735139444689517e-01 1.618296868211279924e-02 4.885437512074902178e-01 7.231861896755545915e-01 -1.061400735438199794e+00 2.189634935754351641e+00 -2.825116390223919582e-01 -1.015484193932859325e-01 2.594132656905640683e-02 1.603806227054222822e+00 9.619603190978357476e-01 -2.350658364013998858e-01 1.213379699467896256e+00
-4.979253767256477947e-01 -4.356072293231136872e-01 8.812488111024895376e-01 -6.764949912540838550e-01 -4.595227837896547762e-01 -9.014207340426968473e-01 9.308482413751689721e-01 -2.489162852003727888e-01 9.233025786787986133e-01 5.843021714689667495e-02 -3.123892414839092857e-01 1.054937296814107084e+00 -1.444682222981337416e+00 1.846475230855625149e+00 8.165928361615772957e-01 -2.219598352551307663e+00 -5.219511358869064477e-01 -4.525197216062263883e-01 -5.770257831124229186e-01 -4.529921773461807466e-01
-7.007650465666646067e-01 -4.098815665465554980e-01 -2.300095702811629561e+00 -1.771137837657002390e+00 2.290859333765657535e+00 -1.116145523358670344e+00 1.073608415676149619e+00 -6.840047129519332136e-01 -1.740756356127078908e+00 -7.067923059649553474e-01 7.798151521808379671e-01 1.755375690982613202e-01 -5.656649332690829590e-01 1.336111136671303268e-01 -4.654727508970598476e-02 6.265854597798420356e-01 -1.571902686261840154e-01 -3.316066327580984296e-01 3.222801124043727095e-01 -3.600811531126773546e-01
2.603608676218857609e-01 -5.650412385828906814e-01 -5.699943711956028114e-01 1.410845042461668086e+00 -3.496706856296737942e-01 6.453883388033470059e-01 2.621221790003815388e-01 7.305929600975932248e-01 -1.484862399743046568e+00 -7.043423041558247721e-01 -9.847126191619810787e-02 -6.307189519856383209e-01 -2.380010627699194192e-01 1.488214379315477842e+00 1.117301531738641440e+00 -1.815523977336655215e-01 5.454564852541522457e-01 -5.950429483197360314e-01 1.198157264123429266e+00 -1.261620260086544931e+00
-2.152261273975034861e+00 -5.157960875491028885e-01 8.726343318762059820e-01 1.532575787511240850e-01 -1.292256172320062513e+00 -9.071620540115545861e-01 -1.438477308118471409e+00 -1.190028125509856594e+00 -2.154551077901252665e+00 -1.804931853988111623e+00 1.538840548430554067e+00 -1.178956709838114847e+00 -2.304636388986381901e-01 7.574141232713788030e-01 1.510843815230057618e+00 7.346774954369673649e-01 -9.838014900679478703e-02 1.005390456455768300e+00 6.719180605042524013e-01 1.339148532145747472e+00
-9.009038498712388376e-01 -2.683038065605271694e+00 5.871683014165994807e-01 5.299917667663212040e-01 -4.424010002252644624e-01 8.969586173131673945e-01 -2.865382789184806045e-01 -1.606410209712149317e+00 6.053917975281700725e-01 8.782611190368914134e-01 3.701160262392763634e-02 2.151568236797200218e+00 -2.714482747633804594e-01 -2.995186356696204477e-01 -8.070645887649167127e-01 -1.531312283334732127e+00 1.982074813303309258e+00 -1.255331720483001123e-01 -7.374983333709957956e-01 -1.702244112879732096e+00
-2.072918584242547657e-01 -2.923418989710573346e-01 4.898841631834462418e-01 1.145135490575679205e+00 -8.078307871169558840e-01 -8.560684290673306052e-01 -1.058365542811860793e+00 1.406565559505256635e+00 -1.764504031010270646e+00 -2.165654581257948408e+00 8.522902142800020675e-02 -1.073164262213253561e+00 1.403436229011290060e+00 2.823392538096122784e-01 1.322758364165327993e+00 -1.204605512403105622e-01 1.210558651897674087e+00 1.187667565356126831e+00 -3.359405930922740313e-01 -1.530446097510872461e+00
-5.035274224393180287e-01 -4.704650801906933855e-01 -3.758403225179007379e+00 -1.074862551532656418e+00 3.302742937625666869e-02 2.170834495724804469e+00 -2.166369235852478425e+00 -1.427831856671605837e-01 -1.631767168182823857e+00 1.184578097984282152e+00 8.564067044272153373e-01 -5.602990540831846999e-01 -1.538718651794837466e+00 4.889301954896879687e-01 9.760661397533129113e-01 9.344916926978950045e-01 2.532646783378144639e-01 3.162456835332160265e-01 -1.146602335548956964e+00 -1.150972128549555773e+00
7.588661701042704877e-01 -2.813135248758087403e-01 1.187349284014780126e+00 1.139114841157456537e+00 -9.412824927918348461e-01 8.978251145571433112e-01 4.976748420686002983e-01 -8.660557269701854022e-01 -2.265315769296167570e-01 -4.870545829874984856e-01 -1.132949540864534033e+00 -6.716571054456973999e-02 9.127824361993870372e-01 1.511206832536693412e+00 1.461578746255852268e+00 -3.684885058309282924e-01 -6.421155346587186230e-01 -4.909273896440637386e-01 -8.180061953031873001e-01 -1.319582450278987018e+00
6.766244067240191340e-01 -5.970878809911607243e-01 9.831942502177453136e-01 -4.394976043645018593e-02 1.291239868562504389e+00 -1.894946755888254675e+00 -1.135536573647033309e+00 -9.674865104876144428e-02 -4.458847108629989675e-01 -5.377584419677871042e-01 -3.458785975029871618e-01 -1.622846628057884155e+00 2.894005192774654622e-01 5.543451191587120963e-01 1.179842876468352619e+00 5.395324594156215570e-01 -1.730299949447609453e+00 -2.542136968656257601e+00 2.225749114344439117e-01 -1.306831845919074864e+00
-7.363552922339504647e-01 -8.332101904196403952e-01 7.561599268718742772e-01 8.630626252122981512e-01 -1.645441629382324411e+00 -1.864206028368340817e+00 -2.024522664414959205e+00 -8.510698096012638825e-01 -2.008011048364782836e-01 1.244871259438829814e+00 5.800158788972026302e-01 -8.159710957109799212e-01 2.086673966572810013e+00 -4.266994160096685418e-01 -1.532254133779344107e-01 2.052250117954405872e-01 4.475316009776847404e-01 7.627120596703571139e-04 -1.982488133015607890e+00 5.062106458385682295e-01
-5.211090065322550036e-01 -9.365508729495789497e-01 5.541492482849084134e-01 2.766158311221247335e-01 -1.926865423419444889e+00 4.106133437115052631e-01 -1.500045063091883568e+00 -6.797380998314037637e-01 -1.765153667077047350e+00 4.254574571827995366e-01 1.849313704907191491e+00 2.494368545467959275e-01 -4.991357524770922982e-01 -5.398805229616939760e-01 -1.199319659314830533e+00 -3.976660637650391017e-01 1.240416502286253886e+00 2.147497221694149694e+00 8.088047224833475601e-01 -1.841208172490429229e+00
1.415581657716703745e+00 -1.060446458073349918e+00 -3.024169333795393988e-01 -5.816386464079220664e-01 -1.840614364099245837e+00 -1.736272725170962428e+00 1.251929418684904483e-01 6.694370979523902587e-01 1.787797197914154701e+00 1.330413615145649153e+00 7.208055411742076979e-01 6.974003261563511691e-01 2.912197071825269878e-01 -5.964148361895608152e-01 8.853868424535034087e-01 -7.137322855965257951e-01 -2.432021734251521294e-01 -1.803545961863379343e+00 -3.913703251255537530e-01 -6.925073147072877688e-01
5.126966662061163138e-01 5.588492408117097243e-01 1.106453701074188833e+00 -1.774022232555824419e-01 -1.246905004685398666e+00 -1.545658711755350412e+00 -1.253654563393655330e+00 -1.115784905474391797e-01 -2.298690397389145101e-01 -4.703383865809458442e-01 1.117909482697504231e+00 7.136007620754120095e-01 -4.556342654215496113e-01 5.867092688054060812e-01 -8.052011890453955045e-01 -9.924517414159558792e-02 1.491483640112711173e+00 7.392355573661330004e-01 -3.641493753808490719e-01 -1.043803004922352562e+00
3.077337277653875991e-01 8.353658819046556605e-01 1.155205712865383205e+00 2.135775167480635089e-02 -6.609068006771990911e-01 -1.021868351072860559e+00 1.371249411928140149e-01 -1.800669735403118490e-02 -2.511431164261546112e-01 -6.511583428649743155e-01 -2.452563616407569258e-01 4.458627110156878626e-01 7.291582520543097301e-01 -5.003285620429460678e-01 1.532820694955626450e+00 -1.796483996843812325e-01 -5.400009615160789034e-01 -2.825695120197160848e-01 8.332615353241941136e-01 1.175679176532203218e+00
-7.782605178238811705e-01 -3.076112017933632647e-01 -2.095733994367347530e-01 2.115399651060071218e+00 7.724033385603885915e-02 -2.074080595820401718e-01 -3.910680981477662188e-01 -1.211489086503237667e-01 -1.583830314236080117e+00 -1.744622761445505377e-01 8.948165590060841446e-03 6.361056215993567964e-01 1.802117606598967026e+00 -1.719239710991096182e+00 6.190452928685773182e-02 -1.087879864045228739e+00 1.457551717753190923e+00 5.399521144127484851e-01 1.969470628911179355e-01 1.450288455533483845e+00
-8.209405837351587687e-01 2.552194019110454182e-01 -6.323490566277619740e-01 1.364090701061850597e+00 1.184461500430241954e-01 1.276398937543396506e-01 1.001309561172060603e+00 1.259972273534819109e+00 2.277311001172562521e-01 1.158868386674763329e+00 -2.059592786945863452e+00 -4.460614349009717206e-01 -1.389693413399392785e+00 6.025454378046705139e-01 -7.159892193881276512e-01 5.030763215902146063e-02 -1.242996781991698274e+00 -1.237689803804480793e+00 -5.358890678871837919e-03 3.024500004225479932e-01
1.571569429650102823e+00 -7.525030890154206231e-01 -1.632303831138729455e+00 -5.066811122982229909e-01 -1.004485132320984020e+00 1.430503845876163416e+00 -1.662535657517008270e+00 -1.112284739645829967e+00 -1.140678951051129708e+00 1.381360160893897238e+00 -5.851057447733211125e-01 -1.657684153817567951e+00 -1.131655565167958427e-01 -7.474304533949948093e-01 -2.045687908853810813e-02 3.119462858202124433e+00 8.383225955619418024e-02 6.211244215262311519e-01 -8.687301803598789229e-01 -6.135440989210149132e-01
1.804948969187958330e-01 -7.836071492770610991e-01 6.909817246538352276e-02 5.047064076014524669e-01 4.015655054300434901e-01 4.386026119393152678e-01 1.527658358063890658e-02 6.404325927665449614e-01 7.938500475785793542e-01 1.246181390481734930e+00 -1.114546523685653989e+00 -6.251444227831468026e-02 5.695378320636264036e-01 1.171795201819756826e+00 -1.869053734621703322e+00 1.619772158451756316e-01 5.447412483691473767e-02 -1.259892190766160436e+00 -8.757098371562977990e-01 6.384551092112580317e-01
-8.485001115713639575e-01 -4.249208793108593674e-01 9.537040773737871513e-01 -1.416772199917575081e+00 -1.154801645919934394e+00 1.717276592089351350e+00 8.512507791543252322e-01 -3.502862739381933377e-01 6.464197520250754003e-01 -2.096082489769510726e-01 1.147432632574264089e+00 -2.087983163503965400e+00 -6.782891765501546377e-01 1.622206369214842736e+00 -8.540718207006726959e-02 -1.746922255792861423e+00 3.613599902063873159e-01 -7.302600823961050702e-01 -9.446738414834693343e-01 -6.570349099533782100e-01
1.622222267663236295e+00 3.114073594256127619e-01 1.371420676828824237e-01 6.835618229140955071e-01 -2.676307847159509548e-02 1.768268293578443562e-01 5.742686136531391927e-01 5.815092048164300920e-01 -2.578227859491975527e-01 -1.851053992096728162e+00 -5.115886867845889086e-01 -7.710006282586854276e-01 -8.960223524163788422e-01 1.120917771421942266e+00 1.281367116550869989e+00 -4.668766663169559572e-01 1.572191887872484775e-02 4.671987920348698031e-01 -8.481409430439639241e-01 5.093876177775148451e-01
-1.384541364264884278e+00 9.878118655229785050e-01 -1.429047885265708473e+00 1.673118069506640326e+00 4.735819430404260566e-01 5.890424092616612928e-01 1.548359618530003035e+00 -7.278355490114195303e-02 -1.019309538502554124e-01 1.930168984210802074e+00 5.787695209997318901e-01 -9.476648260458380157e-01 1.197067996873902196e+00 -1.803561831788539793e+00 -2.765303456310846952e-01 -1.447476836436502046e+00 6.161886505645829404e-01 -3.023662591805215127e-01 -4.432873710496141317e-01 8.510122756782801945e-01
7.170055118229265445e-02 -8.214321194194174058e-01 6.904961452423791224e-01 -5.134683050426939177e-01 -7.503144480769785574e-01 -7.719294452629150705e-01 -6.395412465193603957e-01 -1.083995604662878698e+00 -2.306126730052109330e+00 -1.804631431220147020e+00 -1.251955438422210243e+00 3.870899122107573365e-01 -4.732431628284881620e-01 -8.992096072751410984e-01 3.463719897630931910e-01 4.163749281321324491e-01 -1.131365547023602591e+00 -1.078349243168239546e+00 -7.501846458946251350e-02 -1.247073226249533207e+00
-8.351805681769051137e-01 -3.908251146737432569e-01 -2.251363129381052541e+00 -5.918606656568420332e-01 -1.556289186666785840e+00 1.029157394262249392e+00 8.206748881246678229e-01 8.609103421003835299e-01 9.683588909058131466e-02 2.684158254042846581e-01 3.271862365450625143e-01 -3.130546687720623944e-01 4.754822379348921935e-01 -8.173298197218215044e-01 -3.266380660690661464e-01 -5.642376283922914126e-01 9.571058268148137094e-01 -5.827212551675741148e-01 1.476846598753617679e+00 9.837526145109304343e-01
5.600528602625727548e-02 1.305014051564003852e+00 5.642906491819847936e-01 8.767979650950376014e-01 8.276387184236569938e-01 -1.483966772628876885e-01 -4.557691948493839545e-02 9.230493601050998587e-01 -3.815623495211993288e-01 1.201359743416078318e+00 -1.765120038389501322e-01 7.781517765346921411e-01 1.796492391620531981e+00 -2.689363233513736295e-01 -6.334404789642918976e-01 -1.390605127474110692e+00 2.184209312641655298e+00 -9.388946019970120238e-01 -3.598875660357565009e-01 -2.583714630152076364e-01
6.437055040545766049e-01 -8.109898178147136039e-02 -4.574969235017571356e-01 9.297255710269372031e-01 1.833725530281864191e-01 -4.946491411753963230e-01 -4.360954120872249096e-01 7.589551171849291400e-01 1.357914986172367444e-01 9.916248374510866492e-01 -3.335764385283591094e-01 8.187631626068690993e-01 1.190896469027335813e+00 6.106243931260182389e-01 3.942224361219353046e-01 -1.043943338477780758e+00 2.952776860558176467e-02 -1.789545516726940066e+00 8.773661044864918823e-01 -4.593085483098336419e-01
-1.542078983578834883e+00 -5.983703662953691049e-01 -1.858036815637668981e+00 -8.238794890215453970e-01 -6.056138213078086086e-01 -1.588809037813331937e+00 9.849202677666647476e-01 -1.790729734077238788e-01 -7.680661437244560297e-01 1.072368957442331183e+00 1.551791678485154313e-01 -7.420299002398179633e-01 7.719038074812442085e-01 1.707242180699599654e+00 -2.197924516700354713e-01 -1.150824866022718274e+00 4.234853355438403244e-01 -1.817998260622130324e+00 -8.931412606489306238e-01 1.132425274520344749e-02
-2.689642890610731030e+00 -4.016322133628751900e-01 -1.400293257084322951e+00 -7.738841315418233391e-01 4.530820224527112305e-01 -1.259872393882911723e+00 -1.099508710318116839e-01 9.604497794579965886e-01 -8.300194003074998772e-01 8.837990222273102159e-01 -2.522516208865502874e-01 1.381678071280682207e+00 5.359149552186741328e-03 -2.058488915845183009e-01 -1.759057357688850187e+00 6.339113896740492526e-01 8.013965214959088978e-01 3.576097973928247797e-01 -1.228358692166995780e+00 -1.168807147634099985e+00
1.741688732553893504e-01 -1.943335063039047794e+00 -1.034642359701882341e+00 -1.158210683400169305e+00 -6.790687440839051625e-01 1.354763379993337624e+00 -2.146450569910348105e-01 -1.518642717020638910e+00 2.072230166063404599e+00 4.083559067929835029e-01 -5.411274759069045759e-01 -1.056432094672339783e+00 -1.661725556773684165e+00 2.283526490430519473e+00 -1.716929591383468567e+00 -1.852333287299735565e+00 -4.981032251882882567e-01 -2.474477146732500729e-02 -1.106043088373954153e-01 -1.226583095026358095e+00
